TransactionID,CustomerID,Date,Amount,PaymentType,CreditScore,Defaulted
ce5e137f-8772-4818-a5e3-1112c35826a5,045e92f9-a5f8-4f34-9d91-b97fa64a0cf0,2023-01-01,489.58,PayPal,635,0
7e8f7fe9-163b-4284-b1b2-5b70a0a6e38e,56100399-eb09-41b6-94e2-602447b76f3c,2023-01-01,436.68,PayPal,736,0
08fb27dc-e88f-42a4-aa1b-41edfe530a7e,7e2a9ced-8a27-427c-be77-5b7f8b4db6dc,2023-01-01,94.07,PayPal,648,0
60ca13d1-32b7-4456-9f22-b19432ce3db1,dfdf7727-037c-4216-89e7-bfe15c61fd8d,2023-01-02,387.01,Debit Card,628,0
b58d4c97-59df-4bb2-988a-7de79f57dbfc,76fb6956-bf67-42e3-bff2-fd87bddefefa,2023-01-02,235.75,Credit Card,658,0
640933ec-c68b-451f-84a2-092d2777fe38,94c02a1f-9df8-46ab-8806-787cf82474e1,2023-01-02,173.43,Wire Transfer,659,1
06dba492-b889-4a75-a80f-58fb2d0f0209,1d95f74f-3033-4244-bb53-b0610de0d071,2023-01-02,91.4,Debit Card,719,0
935b67b4-2fbd-4d23-a516-8cda99d6bf85,1851408c-2512-4d94-8a1f-8f77719cec78,2023-01-02,154.79,Credit Card,650,0
7c115895-db1f-4973-a194-3347b9ebce1f,cb295e3d-13ea-46ba-a0f9-eeb1a15176d1,2023-01-02,76.48,PayPal,671,0
20b8d865-580e-40e4-bf02-7521c8ba5226,fdcadf20-5cd1-4fc8-8411-01383a1e1132,2023-01-02,134.99,PayPal,567,0
9d88e7a4-f763-41e6-9f9f-9701b819544a,009af9ba-8015-4e13-b4e4-9cb1966a58d6,2023-01-02,74.74,PayPal,592,0
dc1c4e12-e4ac-4e29-93c6-756c5a2cfba8,3c89bca4-35a0-4637-b164-e87948627ff2,2023-01-02,47.93,Credit Card,631,1
e8d7ea29-3694-478c-aed1-95c9a8c62c4d,5ff03e74-c1e2-41ed-8e62-22091c286380,2023-01-02,393.68,PayPal,655,1
26994648-2b42-423a-a5fa-d4573c10cbcf,6ba77cab-94a7-4f0e-abad-7a71ac5f543d,2023-01-02,147.34,Credit Card,611,0
d08ef8b5-c556-4034-b177-3184a3d2e30b,0c7b981e-1d93-4e25-84b4-fa5643bf9523,2023-01-02,220.56,Debit Card,664,0
9daeceaa-b306-4396-ba12-2631715463ee,07ef3d7c-67dc-4056-8ff8-4ab11559727f,2023-01-02,106.92,Wire Transfer,623,0
9a77c01f-85af-475b-a4c4-607130aaa9ae,ad5b8ba7-9e3a-47ed-a2fb-df5f1733dcde,2023-01-02,141.9,PayPal,734,0
498e6ba4-005d-45a8-ac9f-57059ba0e399,eb293beb-ebd9-439b-bd2e-0962332c6797,2023-01-02,72.6,Debit Card,639,0
b0f1d209-7943-4f6f-9a55-4d255d144588,01d39216-2f82-4fd6-93ae-22403573fdb6,2023-01-02,492.58,Debit Card,671,0
c81e4c13-e4f7-46ab-940b-d487b188bd6a,2a97f399-6f4d-4a4f-af9a-1893d965a8ee,2023-01-02,316.67,Credit Card,639,0
5aa249bf-c827-4447-b8d8-e484d4e384a3,f8c4ecff-cf38-44ad-ac95-0efafc78bdee,2023-01-02,105.22,Debit Card,645,0
6c589836-3a04-44d7-a113-6ce039ba7d2f,9129fc49-afc3-4a82-8df7-8c97621a80d2,2023-01-02,72.31,Credit Card,677,0
599a20f1-81dc-457c-964c-af2f6d442c3f,6342d18d-fd5c-4a5b-93c7-6f0835025f9c,2023-01-02,44.01,Credit Card,656,0
65a815a3-7833-4ece-88e5-ed83f8d4866f,c2b24906-2165-4c1f-86bd-672fbe450d5b,2023-01-02,185.33,Debit Card,623,0
8d1d37a3-0c88-4f7b-a84b-3c5517759710,efd73b67-d67f-423a-a60b-29ab62e679af,2023-01-02,289.47,Credit Card,666,0
82ee6e08-0ba9-4e1e-b588-8aa1f9e33543,610f549e-1df1-463b-bb29-8d593a0a081d,2023-01-02,268.83,Credit Card,642,0
7f720ffc-9b6d-472f-a39b-66512ffbe857,e775a7fe-0d6f-4631-8af7-3bde18308f4c,2023-01-02,118.02,Credit Card,679,0
c3b5b2bd-1eec-4d0d-b5a8-edd7c9b49d09,30b797cb-27fa-457e-b414-54658cbb6714,2023-01-03,140.96,Debit Card,707,0
d46b78f3-288c-41cc-8e92-b02181735a2a,79b11c37-1055-410d-81ff-49571afbbe0b,2023-01-03,70.38,Wire Transfer,699,0
09e002f0-6191-4e64-b32c-dcc7da819b74,1efed4c9-72e9-4c5d-b0eb-c8b315f16ccc,2023-01-03,81.91,Credit Card,596,0
1feb1cf5-7dcb-4113-839f-f46b194274cf,4b8be2a2-9503-4bc6-8b40-526b9a20f59a,2023-01-03,392.83,PayPal,498,0
5aae363d-198a-46fd-a57c-280127edb5db,bd0c7952-ebd6-4ca6-b711-7b4d5101eeba,2023-01-03,29.46,Debit Card,762,0
d2d93182-f3c0-4d85-9867-01f3a5120438,c32d497b-559e-4481-8bd3-d718400330d6,2023-01-03,25.29,Debit Card,676,0
e498446d-38e6-4f15-8dba-2c36fb0100d9,a307ec38-aa76-456d-9a8d-9ca31c31c133,2023-01-03,94.15,Credit Card,668,1
8f6a9f1b-ad82-44e3-8eeb-2a03f676831f,8dd8299a-0762-4582-9caa-a0c79299ab6c,2023-01-03,488.61,Debit Card,614,0
b4c21dd6-2ed1-4d37-b63f-a63fa1d29dff,b5b2446a-e55f-4b6d-9917-a01312d7a1ec,2023-01-03,170.68,PayPal,547,0
7e34edc3-dbe9-464c-b6b2-41f316f2af16,d47de257-d76c-4100-8174-386d02f92c9c,2023-01-03,734.54,Wire Transfer,549,0
a1592b44-d781-47e8-8b33-94d7aa8d6f81,69beea26-552c-4912-905a-2d3cc1d055fc,2023-01-03,128.38,Debit Card,633,0
c3155e4b-b51b-4a05-ac4c-89cd6f4b3d1a,cf000651-cc44-4d22-b0e3-cee9c577679b,2023-01-03,275.6,Debit Card,657,0
421e0683-dc0a-4c8e-88bc-e600431b800a,2844a9d6-5bad-49aa-a33f-7fd33b958668,2023-01-03,356.87,Debit Card,734,0
3347216c-7a7d-4d78-a70c-ada1c783870a,39d00f87-ff6c-41a4-aacd-5724cd752ade,2023-01-03,649.32,Credit Card,662,0
433d65c2-c0f5-4e46-b14f-4be5530619e4,16477c45-5e7c-4b07-991d-235e5d63a316,2023-01-03,101.47,PayPal,683,0
facc2e35-35b6-4692-a528-759d218acc31,3d16eecf-6ea4-4d19-8cbe-094078caad0e,2023-01-03,169.17,Wire Transfer,623,0
fb6e5531-3779-4ead-b6d4-017df8490b53,1c036ebe-4384-4061-ae9f-59935c8bfec4,2023-01-03,144.88,PayPal,627,0
244226d7-271b-40ac-bb83-4299b0dba7b4,073393d6-f1fa-466b-a6f3-f7af3d641028,2023-01-03,292.17,PayPal,576,0
b64a46f5-eb6d-435f-a950-94bbf3c8e316,ce68c173-2f8b-4508-b45b-da79266b249a,2023-01-03,453.4,Debit Card,588,0
1b2b5f8b-a27e-4970-8452-ba518223c495,c88bc7ed-86fa-422c-b8ff-156eedaf3b1d,2023-01-03,452.51,Wire Transfer,588,0
40f62c58-4ac2-4e89-9b80-6a19c11f2240,fe8702cd-7a9b-4f90-a059-f07ac1d10053,2023-01-03,99.5,PayPal,631,1
8f6a201a-589a-491e-a76a-7d9aff447459,6a09e05b-6598-4eee-8de8-13df190a6307,2023-01-03,82.25,Wire Transfer,566,0
bd95c7f5-dbaa-4aa2-ab9c-405dfd8a2b0a,058e44fa-6c65-4fc0-be13-e3215397b17a,2023-01-03,270.21,Credit Card,609,0
d0d0d99d-b7a4-4237-a77f-172590ea31de,2ae87613-94c4-4fa8-8b7b-78a72b24e201,2023-01-03,62.43,Debit Card,648,0
a19f304a-af71-4929-bda5-e1d1aa3db493,e234f8a5-5dc7-4692-b17a-1ceaf7844233,2023-01-04,297.2,Credit Card,529,0
bbf7f858-2dbb-4bdf-af23-4d87dc383057,499cc7c2-719c-472d-b0b7-8695721cc013,2023-01-04,168.9,Wire Transfer,724,0
0ea20820-67af-4fd7-9a8e-a2f5f556b55c,947956df-4d0f-41b3-aa0f-14a814c676e2,2023-01-04,404.93,Debit Card,739,0
e37001f6-d230-4588-aedb-bd896084d671,15e00ea2-7887-42b7-9e01-5e820b396a3c,2023-01-04,361.73,Credit Card,701,0
56689e24-fe39-4df5-be2e-e0669e30d1d6,26b25825-310f-43a6-964e-37d87f958cc7,2023-01-04,185.91,Debit Card,669,0
0c9f82ad-a7f5-4ee0-9f20-90333608428a,dd1e4608-7ef9-44f9-b69e-655a20e5b5b5,2023-01-04,57.36,Credit Card,666,0
d5471932-3e03-45ea-a3bd-916be674b2ca,9e3e3bd3-ee12-43bb-9fc1-673baea93789,2023-01-04,62.26,PayPal,676,0
b8d8e96c-ca54-41d7-a2ab-a713e5a79d2f,b1b06b73-7e42-43c3-95ff-b90dd8d79d83,2023-01-04,175.71,Debit Card,654,0
3ea0dd43-cc7a-4886-9d4f-6de87a91e144,590e62f9-c4b8-406c-ad7d-10c6cad96925,2023-01-04,238.71,Wire Transfer,659,0
1d5f9ff2-a5d3-49af-9ae6-c21b111139c1,1f3cd9ca-fc2a-4d9a-a4cd-ca8e29c86f81,2023-01-04,130.41,Debit Card,566,1
6595fa90-4584-4215-8e30-20b68815251c,f1a1fe41-76ef-4c6a-86e4-743950df607e,2023-01-04,75.5,Wire Transfer,655,0
46997fc2-7de5-4d45-8b00-ebbfaf0545d3,b40106ea-9fdb-4a6b-85cb-ad8de9a5aa16,2023-01-04,134.1,Credit Card,674,0
019db91e-3c7f-4fd1-93e2-63471ac33967,862be8fe-ecad-4838-980d-9ffde8fd5008,2023-01-04,407.07,Credit Card,666,0
3aa74acf-50b4-427c-ab43-bd837c4e1b98,1d875212-b6d5-4842-8ea5-8c3e98433c3a,2023-01-04,134.13,Wire Transfer,707,0
4e0d4d6f-f324-44fd-8f13-72bbdb55667b,8dc8556c-ba8b-4808-90cf-de2e66aad539,2023-01-04,102.51,Credit Card,723,0
8fca9026-a738-40e8-9f3d-0200c5acf275,7a33aa97-1940-4fb9-bfd0-734fdca34d32,2023-01-04,60.44,Debit Card,623,0
e37355f3-0378-45ba-a603-e8cd52eef7f2,dda30d1c-5137-41aa-9b1b-9803f886a4fe,2023-01-04,159.97,Credit Card,593,1
c6573806-3841-4305-925d-5ccda8f5314f,1112ae27-17f7-4c9c-9d02-eac3f5048b49,2023-01-04,364.3,Wire Transfer,712,0
a93dbf91-66bb-4d3c-acad-002a62a765d3,435a2730-b92b-4c23-a998-6aae42101b3a,2023-01-04,376.42,Wire Transfer,683,0
496d4895-c8d7-425c-823b-576b0ead4e04,b3a3d7e0-4af2-4e30-a83f-2db61db2cd36,2023-01-04,85.38,PayPal,621,0
922731e9-3aaf-4187-a638-4b25a9f9f36c,fe76d3e5-4fcf-4b1c-8031-3984ce53cccf,2023-01-04,187.05,Wire Transfer,638,0
a82762b4-7939-49cd-b858-2767d4031364,f755cde6-4e2b-4728-a307-b2f25d4033db,2023-01-04,92.86,Credit Card,634,0
505739f3-1031-4582-a2d8-84ee5d89378c,1309749d-3782-46d4-b089-a7536a9db267,2023-01-04,125.21,Wire Transfer,663,0
79e49119-ca6e-4d5a-86df-90fbbb01e392,343237a7-ef6b-4c36-ac3c-498fea518c9d,2023-01-04,157.73,Credit Card,721,0
405d861c-5184-4088-9c8d-5e9d0b874724,bdb6e680-ec4f-414e-9308-ee3571944cc4,2023-01-05,112.19,Credit Card,605,0
2c9d9b63-cc9d-419c-929d-dfde9194d072,e280ea23-d770-4e6e-a54c-b568784f7e7e,2023-01-05,493.58,PayPal,664,0
113a19a0-a8e1-4405-a04f-3f5cefd10af8,92c801d0-17a8-4f51-8381-b238b6c5f197,2023-01-05,101.94,Credit Card,662,0
fa33dec0-6d99-45f0-9623-6b475e4815f7,aeb151f9-0023-4bfa-ac0b-e929e42fdb23,2023-01-05,95.12,Wire Transfer,550,0
13d69792-126f-45ed-8485-e60db86ad0f8,52389ed8-98dc-47f9-a6fc-4c9b68ed0c12,2023-01-05,84.93,Wire Transfer,775,0
ac58d464-eb16-4eb0-8434-917090f43724,51465018-f1a5-4a1b-a79a-2e244f6d8d2d,2023-01-05,40.44,Wire Transfer,660,0
4588d5c7-6da2-49e0-9477-7e31579bca3c,5a150e27-8af1-434e-8db2-7d4fa79768b5,2023-01-05,503.55,Credit Card,707,0
aba78b51-eeef-465f-91cf-b23504540420,014212cc-d07b-454e-bd82-c6fd79c0009b,2023-01-05,166.22,Wire Transfer,569,0
603fea1d-b88c-4cbc-9383-f05717610223,e48d4971-01e7-4267-8111-0b33312a9888,2023-01-05,240.87,Debit Card,746,0
97477da7-3626-4c14-bc19-9ebc97a92b57,cb882c8a-fb00-4331-a647-89f01f4b83af,2023-01-05,218.55,Debit Card,632,0
7f2487bc-8c10-4bc1-b36b-8385522fb6b0,673fc805-7e30-4a33-aee2-3b99173c260b,2023-01-05,109.44,Wire Transfer,534,0
0f6924f3-2f53-4a9f-8e0a-e1dd5b95ae5e,762548f8-16de-4d77-a806-f8bbe207e30e,2023-01-05,165.81,Credit Card,578,0
cfab07f4-0022-494c-8dad-77367a272eb3,34cfd7b1-1ab1-4b94-a30f-51d20767c4b4,2023-01-05,280.81,Wire Transfer,588,0
2b31b5e7-40ed-4d57-84a6-24f3231830a3,1d04d8e4-0969-41ed-a078-76b4a676de14,2023-01-05,45.65,Debit Card,611,0
aaaa7602-2886-415f-b9f4-fbcd6f41bc23,73b20053-202f-490d-ac0e-f4141a80dbd6,2023-01-05,123.35,Credit Card,585,0
ddebaa54-9f6c-407f-9234-f67203d11260,db69f162-38be-4cd2-8842-0c39369566b7,2023-01-05,141.2,Wire Transfer,690,1
22cdf6a0-1899-4d8c-bf02-671ba6eb5efa,85b88e9a-f3ce-446f-aa27-962617295279,2023-01-05,106.57,Credit Card,658,0
2650d902-16fd-4c70-a960-bd87ba9d64d4,167d3369-a664-4522-9408-41fda1a7b901,2023-01-05,104.88,Wire Transfer,675,0
33a83451-f0d8-41ad-92c3-3d134eb71327,f001877f-0794-4f3b-a98e-a5e0747fee18,2023-01-05,190.75,PayPal,671,0
b7696e0e-c07c-4f32-be5f-e7f59252a620,785a5952-5161-4577-b6fd-c5a73e9062a7,2023-01-05,420.8,Credit Card,637,0
9ecc4181-f256-4a65-a7eb-7bae6e143f9d,f47c1797-5b8f-4909-a174-496e964e3cf5,2023-01-05,232.73,Debit Card,572,1
910813b5-882f-4c64-b677-450f674dfb85,03208c1b-4270-410e-ac01-03a5d6ad4e6f,2023-01-05,82.96,Debit Card,574,0
094d4b8a-67ee-47f2-b433-005aa5b33e2e,1056d60e-91da-4e74-904b-746f07d8db58,2023-01-05,834.66,Debit Card,576,0
797d3028-85f1-4c46-b473-bdb490ff3e09,a663c3a1-da22-405c-864b-c7b1aa6b90f3,2023-01-05,423.51,Debit Card,595,0
6d2616e2-2a3b-473f-92fe-55f53732d5fe,51338523-e933-45b8-bc5f-8a5bee0d0354,2023-01-06,113.15,Wire Transfer,734,0
3b38102b-7bdf-4546-a4a8-844f7d94a6ce,c7f93638-213f-4464-9b14-e9504a6fde70,2023-01-06,427.84,Wire Transfer,575,0
fc2edb04-9a18-40e8-8c42-82cd1474849f,b5a8d861-0ea7-4c22-b909-4ff26618789c,2023-01-06,193.99,Credit Card,723,0
7016e105-21c1-46e7-af74-b072c53ee9f9,8d8e7b2b-700c-4626-9f86-ab09e4f3ada1,2023-01-06,59.04,PayPal,597,0
c3bf7d44-acc9-474d-a3af-f1a4a6ebb88c,da0f9782-2607-4820-b592-8bead1e54803,2023-01-06,391.58,PayPal,582,0
56d07ef3-f58a-4328-b5db-9c81073fdf7f,6bd03587-1f7b-4b5a-933b-1bed4a78f144,2023-01-06,82.97,Credit Card,671,0
87c97761-f6bd-4f6e-93a7-9138b2093314,456fa1b9-34ad-4148-87b8-8c49debce18f,2023-01-06,240.51,Debit Card,713,0
a6145f1b-79a3-46a8-9f23-a1b588e65e96,4d8e94bf-2c2a-4a2f-b041-87f4c32634d7,2023-01-06,186.27,PayPal,568,0
3cbb32de-5a37-4e11-ab9c-7d7c8b713ce4,fc9a1ff4-b515-4d4c-a929-b118f5dc5ffe,2023-01-06,255.25,PayPal,645,0
353fce99-ef9b-409b-a32c-ceaed7357f9d,1f423ffe-d612-4ecd-91d8-f7b4d7a66a52,2023-01-06,529.35,Credit Card,709,0
9258b0c0-af58-4559-a186-ef6ff0d20481,7918450b-ffa2-43b5-a0e7-a0f940e3fe26,2023-01-06,163.92,Debit Card,695,0
b166681c-b2c2-4691-aa74-b216e66d8edc,a8ac3e8c-4aa9-440a-a0ad-ad94512db423,2023-01-06,58.29,Wire Transfer,572,0
9a452aca-1d83-45f3-b3f8-cf8c4f0b6127,24fd8cde-6fbe-4698-b150-200365503df5,2023-01-06,93.5,Wire Transfer,639,0
61d9e819-c51c-4229-a145-676d17795b66,87361a9f-c0bd-4c2d-a8d9-d2b446560d3a,2023-01-06,54.29,PayPal,569,0
07e79181-3039-4a9f-8f0b-5593542d4393,f3cc04e5-3a94-4e45-a07e-73da2556c6c5,2023-01-06,38.83,Wire Transfer,668,0
b99eec19-ac0f-413a-8332-d1b9f42d157f,6ce8e6d7-a4eb-4753-8ffc-8725d7cc2646,2023-01-06,358.94,Credit Card,658,0
55ba1dfe-a30e-4e97-9406-1f23c91f8d86,4b39e8a9-e1de-495a-be27-7243e5019b1e,2023-01-06,181.4,PayPal,678,0
250d235f-1feb-41e7-bbb1-591b2e832bbe,cbed9db9-12c2-4f31-be0a-3d762054eea7,2023-01-06,149.41,PayPal,602,0
960a3974-1efd-493b-a896-0c250bb1bad8,82dee053-ebaa-4aca-ac37-fb5f1448b067,2023-01-06,115.33,Debit Card,615,0
060556e8-d798-4e8b-9a1a-e46111ba91f9,396cc3a8-0e08-4ce5-a67c-1df742ff86b5,2023-01-06,302.63,Wire Transfer,699,0
cebbdf91-7c7d-4f90-995e-f944c64be810,f1001fd6-f303-465f-8e83-7e3c84bdb077,2023-01-06,461.08,Debit Card,701,0
4864d025-fe41-4620-85b4-a13e60cd8424,19092fbe-5903-4bd7-8f17-463498fc24eb,2023-01-06,80.82,PayPal,733,0
ccaeb64c-74c2-411d-a3dc-896e902369ab,9d0693fe-5683-4c67-b3a2-2baea0bef0ee,2023-01-06,233.75,Wire Transfer,721,0
01c363cd-7add-4695-88ba-47a9ebf1f6a4,eb5a83dd-4771-424f-bcf1-e41b261847b1,2023-01-06,341.64,Debit Card,567,0
23e96b81-004e-4721-8cc8-fa21b601e5b2,518fe8f3-6412-4588-ac2d-8334b07f7157,2023-01-07,200.67,Wire Transfer,711,0
76da3747-8fae-4492-b7d9-f6056bbdcd3d,c0e9a3aa-d872-446a-908b-90e62598c556,2023-01-07,285.56,PayPal,648,0
8b75190c-4f26-4e21-8e61-2e346548dfc8,41d2a6e9-6cb8-4bd4-8960-35f27ec87a51,2023-01-07,57.57,PayPal,686,0
7f14d81c-6f6d-48c6-8334-33e0aa566d79,ece91846-c2e1-4502-b036-0f505322ee8f,2023-01-07,469.71,PayPal,633,0
72a4bac6-9288-48f6-8c38-f15a66a247b7,6ee34080-f251-4040-993a-8a833bce8fcd,2023-01-07,303.65,Credit Card,604,0
4f3c0388-ec61-43eb-b33c-4dee97d47986,949adf3c-4534-469f-9dbe-f36dc0873379,2023-01-07,250.97,Debit Card,635,0
6b775489-16ca-4742-b0e5-2458e2832379,6e1e3022-0271-4199-9081-5251cae1f8d5,2023-01-07,325.25,Debit Card,653,1
e3f9899a-62ba-4966-b388-cf1bd0f383cd,a5445a7d-52d6-49e8-8774-f12408a2b53b,2023-01-07,131.23,PayPal,664,0
fd987761-b0cc-4109-ad37-a68058f99bf7,189bdfe5-1a78-4efb-89b9-e2acd24f9fce,2023-01-07,68.23,Debit Card,698,0
54a3e5ae-db9f-458f-81c6-444b08a575c4,79ce5c4e-3693-4e9c-a1b3-e3f0b0e75cdd,2023-01-07,54.7,PayPal,598,1
3e881490-681d-432b-85e6-d7080874688e,a73c5546-edae-40a6-bfd9-5dd6fafb7a3f,2023-01-07,46.81,Debit Card,593,0
3878a369-b2f3-4c00-9092-74705a5e6d18,a450fbaa-3948-42a0-ae6c-d8491aae8a21,2023-01-07,231.35,Wire Transfer,568,0
96bfbee0-09a2-4373-b2fd-73447862f1cf,6cdfee4d-a409-44a4-8a64-cf59ac9ec4ad,2023-01-07,119.52,Debit Card,638,0
45bbfb02-f99c-498f-a2d8-d220bd36a04a,3dfa3c12-ca2d-4883-a282-1da3be2a1c20,2023-01-07,450.14,PayPal,606,0
2fbc9834-9dd0-4cde-ad37-45e890a6dffe,af002913-c1c5-425b-9aed-7bada1fb040b,2023-01-07,388.39,Debit Card,633,0
143e77c2-70fe-4e06-b6e3-1e8ef67fb352,8b17251e-7f11-4d61-b24c-7474030aaf26,2023-01-07,302.25,Wire Transfer,651,0
90c031a8-a28e-4ff6-a1fa-b7e41c230f19,0ba6bd79-af16-4754-990b-5e44993f43b5,2023-01-07,257.08,Wire Transfer,560,0
91be48c3-2329-4406-9bac-0279a66b3d83,6da0d5a3-8918-48eb-bbc8-a925a393d432,2023-01-07,93.17,Wire Transfer,622,0
52335cad-3905-4fc0-a151-f6edb2297aff,bfd95319-af3b-4dcd-95ea-93eb939c3ad3,2023-01-07,108.46,PayPal,668,0
5ef75904-b1d9-4480-8caf-014434b51e65,60308e34-bf68-4c58-b3ef-3af7523c1c6d,2023-01-07,92.79,Credit Card,653,0
020978dc-b811-4c26-b748-9b6b97f3d71d,ccfc8643-8eb3-4c32-9c89-aeeb0db307c9,2023-01-07,66.2,PayPal,631,0
1c30f3f5-598a-4bd1-9e35-b2472de3153d,fbe296cb-3a38-4fa6-86e2-21b5c4161320,2023-01-07,153.04,Wire Transfer,648,0
7671b52a-293d-4fae-876d-9b132958d9ab,b20c42aa-1b42-400d-8637-d5fe03813d26,2023-01-07,338.5,Debit Card,636,0
6d33758b-34d4-4b34-aca6-dd4b69dcce11,dbd189c6-a24d-49bf-929d-29d4ac764828,2023-01-07,145.43,Wire Transfer,600,0
140f9b24-fcc9-46c6-bc19-ef424cb9c5c6,48922eb1-a383-47e7-873f-53b1f7876133,2023-01-08,88.7,Credit Card,591,0
4a3c2fe2-9d34-4254-9063-317dda738817,7f9131c2-d67a-45b3-8e72-f8567d0b4da8,2023-01-08,145.53,Credit Card,784,0
d99598fb-9eea-4337-8646-f5c1ea89cc6d,b3bf145d-4478-4102-bcf5-4bcd3d8dccb5,2023-01-08,189.69,Wire Transfer,681,0
c37180d4-91e6-40dd-972a-bf118f415cf0,a786367f-fc58-453f-9f01-ae92390fbed1,2023-01-08,111.41,PayPal,704,0
59432772-64ba-42bf-9c99-f2bc55dcb8a8,9bd42fc0-db46-4f3e-a72c-fa01d46c7b72,2023-01-08,154.01,Credit Card,680,0
a84f3d75-69f8-46b9-881d-07d0ec2fb9e6,c2518611-6e98-4d9c-bfa4-dd7e78031deb,2023-01-08,825.35,Wire Transfer,719,0
f8ed8b6a-4c6c-4d6d-bf7d-d3136f438da3,1801ea1d-08d0-4b3b-ba52-1e559a5d00f7,2023-01-08,45.34,PayPal,678,1
dfe9a6ee-4300-4c97-80f3-beb154959740,c59265ce-8080-474e-ad33-c65eaa33d95b,2023-01-08,18.94,Debit Card,544,0
4acafd79-ec60-4353-b12d-2edce6b03b0d,f37f9b70-d60a-4bbe-a7ff-20c25c3966cd,2023-01-08,179.62,PayPal,608,0
b5836d91-4eb1-4673-b8ae-1b31becde24c,1395b66f-3dcd-4e6b-9630-dc945ce141b9,2023-01-08,223.75,Credit Card,661,0
caad515c-12af-4aeb-891a-c2f241e4d392,b3cfa62e-d77b-491f-8f03-ba18aa6f4fc9,2023-01-08,148.06,PayPal,660,0
1f0e523d-9cab-4954-8e2b-952ee58d55cb,51dc70e0-dcd3-4f05-8c09-69b37bd2edb5,2023-01-08,71.68,PayPal,656,0
9a7db4b4-ed91-4b55-91c3-3f136540ecd1,010c80f6-fbc5-42d1-810d-8e0b0c7cf072,2023-01-08,444.75,Debit Card,594,0
9b828fab-c0c3-4528-be9d-547a96ce7d17,7948e0fc-36da-4ec3-9042-1faccb8fc990,2023-01-08,171.62,Wire Transfer,621,1
f1db228c-b4a7-4a99-9572-d4083e11bb31,bf64f03d-e974-4e30-9525-b12e04bf1e72,2023-01-08,185.96,PayPal,662,1
940cbc1d-469a-49ee-822b-a8e9db93db00,9f12ab5c-53d5-4482-84b1-e7221d9658d8,2023-01-08,298.75,Debit Card,651,0
932df381-39f6-449b-88fb-95d1736d8da9,b24fe018-9282-4430-8e98-21a265d8106a,2023-01-08,143.26,Credit Card,688,0
68f06068-e087-4259-8507-1307e183cfa3,0491c94c-a4ee-471b-84c7-4551729bb83a,2023-01-08,132.97,Wire Transfer,596,0
c252714e-869c-4fdd-8465-a8d7438806fe,2b4d8b6b-5bc4-4f3f-9ec2-60cebcdd49eb,2023-01-08,444.74,Credit Card,674,0
b31985d0-a84a-4aee-9636-a89dad0fc0f7,b969150e-53da-4675-8570-62c3908d8427,2023-01-08,32.41,Wire Transfer,621,0
397ab7cc-2567-44d6-abdc-c3d78fb51ba1,5ab3f581-f026-45a4-a83e-64c0c9b0088a,2023-01-08,215.14,PayPal,632,0
80210c15-5404-411d-97e3-e23f0c38f74b,7babf550-59a0-4204-9955-a3e108528782,2023-01-08,201.34,PayPal,647,0
b91340e3-9afe-48a7-a0d8-82e46b8d8642,808f891c-2735-413e-920d-6c52ebf493fb,2023-01-08,118.45,Wire Transfer,563,0
37f15695-ef67-486a-b93a-502f7a1e827a,7268dcfb-4453-4482-87d7-ddf511427ee8,2023-01-08,148.26,Credit Card,656,1
d14c6d19-ab44-4946-935b-cc84fd030266,65f1c662-63fc-4a91-a73f-eb36badc2243,2023-01-09,418.7,Credit Card,712,0
e1e0d3d7-c541-4a01-a47d-d853887e649d,f2426fc5-658f-4a75-8cb4-5fb8815d1364,2023-01-09,82.74,Credit Card,589,0
ef0abbd0-dbae-449d-9527-b10285bb0541,9b39534e-e0f6-4ae6-bdb2-dc52349af9cf,2023-01-09,285.07,PayPal,742,0
285e9704-3fca-4417-9989-cdb9450513d0,2c025f91-e448-4d0e-a296-4f1e9b08d505,2023-01-09,167.59,Wire Transfer,617,0
ff69af1c-020a-48a8-b7a3-79871a8645c4,f09dd007-6d0f-4267-93b3-f64549bbafb5,2023-01-09,263.98,Wire Transfer,679,0
720f1c3d-922d-42ff-829f-aa8fe4eb5ab9,98c9a885-1723-4eb9-9848-0ab5a2acb218,2023-01-09,226.52,Credit Card,583,0
2c5fd1ca-b0f7-42d8-8fab-0fb8210bf60a,090513a7-44f7-4400-9ca1-43cf58a909e7,2023-01-09,17.57,PayPal,757,0
c2fdb44a-7a8e-454f-9c44-91791d7a0bd0,b942c182-b897-4e3d-b0a3-b320cfffdd05,2023-01-09,80.99,Wire Transfer,596,0
4d25d614-53aa-443a-ba9b-2b2c0b191955,d446c81b-a2e1-45e6-a60d-e4faec189e28,2023-01-09,92.38,Wire Transfer,660,0
5905fd87-84c1-4470-9a04-23dfe634727d,2d70c1e3-6198-403f-8a0b-b9d5ee27c6ab,2023-01-09,71.03,Credit Card,623,0
b5b2872b-a15b-493e-897d-1e5c3155dc87,a5658d53-8346-4526-bceb-742fbd5b3e9b,2023-01-09,102.9,Credit Card,647,0
5630899b-5edb-493e-a9ad-2a79c8cc684d,06a35572-9c85-4324-a478-2698e4562787,2023-01-09,185.64,Wire Transfer,655,1
21c4f6d5-95ea-478b-8ce3-edb778fd780c,ff346fe9-8861-4517-ba21-903b82b19a08,2023-01-09,318.8,PayPal,633,0
