TransactionID,CustomerID,Date,Amount,PaymentType,CreditScore,Defaulted
a227260c-4139-5b04-8808-7a765392374d,1911f2a7-7770-0aa6-0e32-028e9ea99883,2023-08-28,196.68,Credit Card,583,0
598ddc5d-6b4b-0bb4-c674-2b341e7b428a,5d5464bd-48cf-c84b-8775-10d9ae690a5f,2023-08-28,135.87,Credit Card,797,0
f0219e1c-87f7-4695-a059-478d1603ea09,577d464c-cbfb-5f12-0653-b1034c1a227a,2023-08-29,236.77,Credit Card,526,0
a1bde053-620e-d2d7-c701-dd96ef8b3b01,1f8ad473-b99b-2859-0ddb-78d1733577dd,2023-08-29,99.26,Credit Card,444,1
0e9bdc5c-39a2-688f-dda0-2f3a9e7b04d5,b2dbae96-90ef-6212-f4ea-fd68ea6f4623,2023-08-29,106.01,Debit Card,700,0
b3524897-5c6d-53ca-e462-e31b02ab2916,2c0b1f62-211d-96b8-776f-9e429fb2100f,2023-08-29,173.49,Debit Card,635,0
60915d32-fb5c-804f-9c96-6664af848080,6d1d9afd-f67e-fb6c-bb23-48ba7103af7c,2023-08-29,146.85,Credit Card,613,0
a591beea-c4dd-fd08-15b4-ec05c7950252,5db7f68a-425d-e723-e09f-5b4d0d50d58d,2023-08-29,163.02,Debit Card,570,0
5a33361c-0366-2c70-6194-bc9fe307d8fa,589e0131-5300-e28c-2674-12ca700a0214,2023-08-29,327.49,Credit Card,686,0
c5328fe4-0ad9-df6e-45f1-b7e8a91cabe4,b4301d70-ca48-70b4-fd1f-a4c3acd9a17b,2023-08-29,247.7,Debit Card,850,0
fb10ad30-f66b-4b4c-7f30-3507c6c79c9d,04453b5f-f1e6-5b16-688d-8398b698e670,2023-08-29,207.62,Credit Card,687,0
814b5a5d-d9b4-4076-bd13-4391efa80332,4a18ae8d-8267-ba1f-fb9a-d9f308230c3d,2023-08-29,170.3,Credit Card,474,0
14b6232d-0a15-db22-12b0-dabad18e5870,9256e0fe-5645-2196-e875-26b97940487e,2023-08-29,106.91,PayPal,608,0
2372661c-461c-128f-7a59-3dc8007ece4c,394b31d3-05b3-00a6-32d4-8b06d21468c8,2023-08-29,237.72,Debit Card,543,0
d3983a80-422a-a5cb-0269-bfb1d1e67827,54a83feb-d57d-d121-5ac4-d7f39cfd479d,2023-08-29,130.54,Credit Card,583,0
904e9a8a-9e9a-e222-1466-bf2a7178c259,d4ec9d46-efa3-957c-fbc8-ceab3cf99e7d,2023-08-29,81.9,PayPal,718,0
87d3152c-0baf-4557-e432-7a9920f4f837,631014c3-40da-5151-4cce-60dfec4e3b15,2023-08-29,244.36,Credit Card,532,0
6d2dd474-c6c3-d5cb-65f1-b3fc9dfa0aec,81551ffe-b19f-78da-5da3-e1084975e33b,2023-08-29,138.92,Wire Transfer,767,0
f7bcccff-b15d-2dd2-10bd-e8100dec16df,5a8b1881-9090-9cca-85fa-d95b8299ff75,2023-08-30,191.89,Wire Transfer,758,0
cc40a989-74a6-caf4-e8f4-65630582c4f3,cb5d1f1b-21c8-76ba-aabc-a8f95af9f370,2023-08-30,291.0,Credit Card,735,0
1ef665a7-cbf2-32af-3b8e-41b2b3cada50,74f09c07-a6e4-4ddc-3611-26f66f30f539,2023-08-30,207.47,PayPal,646,0
3c8dbedb-6654-4c80-1005-e3f1a6dd370c,f6adc9c0-e497-4963-1c5e-f7ec0d4711a4,2023-08-30,711.66,Wire Transfer,595,0
d4fd5df7-c3f4-517f-3501-a1cd82cda76e,c4f76657-fc19-88e3-d0d6-87bb34034a8b,2023-08-30,169.11,Credit Card,677,0
ac15bc54-6443-ac24-6b82-3c09cbdcbbf9,004eb82c-1643-5850-1738-fd2e2c81d645,2023-08-30,213.98,Wire Transfer,607,0
9d6c44a8-4da3-7aa8-043c-5911a9b3c682,c834df11-3c8a-a015-c3e5-8b65483f40c6,2023-08-30,358.23,Wire Transfer,719,0
6195172e-b183-6ca1-f0b9-2d7a81511608,03280748-0d54-424d-da57-5aae3ce75341,2023-08-30,154.32,PayPal,638,0
a06bc1e8-68ca-33f4-11a4-05a9c5035601,4890520e-e077-7212-775c-57def8dd8cd7,2023-08-30,248.1,Credit Card,550,0
95a793b7-5fe8-fac7-6a70-880d8bd3a273,667504df-5a65-7046-fa85-11c46edc7e23,2023-08-30,1279.1,Wire Transfer,826,0
bcc00078-d59d-7286-1691-539f5249c27c,060c5f22-1a0c-a5fb-800a-312a5b926e69,2023-08-30,211.64,Debit Card,755,0
154469a4-0c0c-058f-8d9b-935056076ee4,2598e723-19c8-fd48-ecd3-ef82d5a1c555,2023-08-30,247.09,Debit Card,728,0
6745ee26-a76c-08b9-ea27-510f518beafd,7e7cc56c-75d6-b3ce-c5be-98883fa5adff,2023-08-30,183.7,Credit Card,562,0
e2742635-9263-f2a3-a90d-2ef3a1d08303,b5553658-e844-98f3-2e91-3453d0d1e223,2023-08-30,150.0,Debit Card,699,0
6c05d4d6-2a71-2413-7e20-6472091f15a3,09e6cda9-42a6-9d6e-4cd0-044feb4f97a0,2023-08-31,71.19,PayPal,597,0
829f9b4f-01a4-d15d-dd64-90690bb3c85c,11063776-8a90-0196-0b29-cf5c159bf468,2023-08-31,380.31,Credit Card,850,0
5d35330a-c8b3-9280-d3dd-533e97aebf32,1d4e8909-0873-83a1-87f9-c968b439d6e1,2023-08-31,266.01,Credit Card,772,0
3ddd4b67-d630-86ca-0843-ecf7c2765326,ae84999c-14d6-9702-9806-96a8237457ea,2023-08-31,42.52,Credit Card,647,0
348300fc-90db-0ddd-2d48-7ebd8edede4c,cfc43478-45cb-638c-bc41-ba547469c938,2023-08-31,69.7,PayPal,593,0
21a3fa1e-9235-e0a6-fe74-55efebc43c3a,442ae132-d9b0-ad67-25d2-7f39c2a118cf,2023-08-31,366.52,Credit Card,666,0
3c0d4394-1ac5-86f9-36f6-b94307dbd752,40e0c7c0-02da-ad49-9c72-c7ac8a78dcad,2023-08-31,114.85,Debit Card,531,0
dc2a1ba3-23fb-9d88-3fe1-ed2c2bdc2b32,717aa556-d554-0952-c75f-7ed6c3329148,2023-08-31,245.71,Debit Card,529,0
a6b9bca8-6af8-1732-93fd-9649a56d6e7c,1c979a0e-2b27-ea77-0f5f-67743ba66a42,2023-08-31,190.07,Wire Transfer,620,0
be43b726-0f2d-69ec-504e-a48128495f39,40c60ba3-70ba-1a8c-4d32-a114241b8f8f,2023-08-31,165.6,Credit Card,720,0
911c4654-d6df-b88e-2e27-1d6bce27e75e,eaaf2b74-b09a-ebf5-30b2-09021044cab8,2023-08-31,138.49,PayPal,763,0
f16d2029-d29e-719a-d5c8-1a502b27bb1d,a3bbab08-643b-2ebc-42d2-4211da1733b6,2023-08-31,177.19,Wire Transfer,611,0
5c869fd1-4d42-5104-4dff-5fc01b2b430d,00e04a62-b9a6-1bd4-ed1e-fc5ec979e5b5,2023-09-01,166.0,Credit Card,697,0
8dd5f667-bbf0-bf22-d47a-3121f38d5ce8,394b31d3-05b3-00a6-32d4-8b06d21468c8,2023-09-01,243.2,Credit Card,548,0
7567315b-c083-a9e1-f5d0-45a06aa85f10,50733160-e0c3-0eb6-028d-6a98ef050da8,2023-09-01,229.19,Debit Card,570,0
6eb50842-9c89-a058-7ceb-3882e81e65c0,37b1c726-0dd6-6c00-1cfa-3c4ad2a4b01c,2023-09-01,152.63,Debit Card,626,0
58efdbf1-e56a-104b-f325-ef9eb796417e,03280748-0d54-424d-da57-5aae3ce75341,2023-09-01,182.22,Credit Card,650,0
2dd28c60-d92c-8245-0f14-ca3d2ad844f8,a879a2c9-5349-dda1-833a-2a7fb8e39664,2023-09-01,360.64,Credit Card,796,0
0cb608f2-929f-bbdf-e608-32d9294bbbef,b2dbae96-90ef-6212-f4ea-fd68ea6f4623,2023-09-01,232.47,PayPal,681,0
bab75e98-25f3-ba58-1a89-c7667593347e,8c2591b7-781b-4929-7a24-8fe66a784480,2023-09-01,98.84,Credit Card,646,0
79cbcc57-13ce-0bcb-0330-179106c1f852,fa33c324-8167-1d05-671b-ead0d775286b,2023-09-01,402.38,Debit Card,782,0
c00f4d85-04b0-9343-5f91-e04e341ef009,5d1c4a0d-acb2-8098-55b0-00289233353b,2023-09-01,230.97,Debit Card,670,0
dcca7733-b914-8d2b-fdb5-a9b308cb7f32,ae8e5f24-9153-e652-0990-42f46229f21a,2023-09-01,86.79,Debit Card,764,0
a319f0b3-3c67-892a-55f9-cc883a3e0473,3cbd966b-3ec3-393c-f9a1-d8f59886b546,2023-09-01,201.4,Credit Card,669,0
eaebaccc-1609-e0d5-d54f-bd871439f561,7ecb70ed-d72e-bbb1-afe7-24c4df0ec494,2023-09-01,146.55,Debit Card,800,0
9d6daf06-2ca5-399f-553e-5e624f60457e,ab4802bb-ac5e-d4df-3b6b-e910d5eb2206,2023-09-02,513.38,PayPal,684,1
0f954a50-ec9a-eef5-c9ed-c3f2b9769135,d5beeaa2-6999-1a44-5edf-f299efab2d46,2023-09-02,386.73,Credit Card,484,1
41bfaca8-8100-a80d-e33c-69f4b0a7fd4f,22784f96-50da-05a7-4a60-dc9d2069f350,2023-09-02,369.53,Debit Card,584,0
c606d5b8-8321-5636-3dda-3297ca2ed771,a44eed15-85fe-ec00-557d-c53b20a90410,2023-09-02,264.15,Credit Card,666,0
ba411400-c74c-9680-ce4a-fa5a7c9c536d,4002658b-d144-2603-c452-7e18942e4e74,2023-09-02,384.51,PayPal,732,0
9f8d3caa-cc13-4062-c59b-ba6d610a8566,faca3898-8461-1759-d5cb-cb5e5d02c9f3,2023-09-02,54.06,Debit Card,674,0
6a7316c4-e7d2-38c0-2768-ed934652a3a2,2598e723-19c8-fd48-ecd3-ef82d5a1c555,2023-09-02,205.14,Debit Card,740,0
564eb4df-9bf5-897f-0147-40dc9b080079,93d73401-f8ed-b51f-0021-3b4cff7f7b0a,2023-09-02,170.34,PayPal,718,0
7fa26f53-f32c-eb35-eccc-0662eca4449e,db058a09-6fbc-c923-8eda-d73ec8d7511d,2023-09-02,65.74,Debit Card,681,0
e7efd89b-b9f5-7d1b-50c5-e8e62e553a40,22ce4a6c-3a8e-cc2e-e596-cf9d97a11b52,2023-09-02,141.71,Debit Card,602,0
63f03e98-8d10-a35a-47d6-0a6773f496be,444ff043-fb5b-ae2d-e1f0-95ae1d2f1533,2023-09-02,318.61,PayPal,757,0
db078324-90a8-b096-b572-13445cfc4263,b89ab99b-26eb-97c5-08b7-2d940a73d960,2023-09-02,77.23,PayPal,586,0
55d4ca6e-54ed-de38-cdeb-2375e619752e,52714668-a85b-391f-8cb4-fc3243ba35da,2023-09-02,151.48,Credit Card,693,0
f06da0cd-68aa-2bf4-f754-1bfc59aab521,2dae111a-a11a-04e1-0527-0c26dc0e3056,2023-09-03,208.49,PayPal,459,1
0de99032-c08a-98ea-2646-74e5287067df,6463d63d-6506-e376-afc0-7a9d43339335,2023-09-03,152.1,PayPal,648,0
19ed15d5-a02b-e6a1-66d4-6f6a726c1af1,e9057e4c-5b85-626f-66d9-28f830530cfe,2023-09-03,68.64,Debit Card,756,0
e2423152-fb27-17de-9cde-573904cfc907,e850a5b0-bb16-136a-64e9-ad8aabb19985,2023-09-03,138.61,Credit Card,684,0
f3e979be-4784-a5e8-054d-cbcdc688332a,07ae9fdb-6f48-b915-a93b-91be5eb4f382,2023-09-03,117.98,Credit Card,612,0
0a3b9b57-1686-a329-37b1-a2648992d94d,0dfe0a3a-0859-77d1-aefa-a64d8ea68b95,2023-09-03,267.28,Wire Transfer,600,0
01972c67-db7d-94c9-7b12-291110cff15e,b5c30bcd-202e-f6f3-6ae7-5c4067799aa6,2023-09-03,223.56,Debit Card,641,0
d58945cf-4f4a-2cae-f006-acea116aad9c,6cc967bd-7661-4bbd-9f42-b864b0eb05cd,2023-09-03,88.81,PayPal,625,0
afa5f358-54c5-aaa7-b783-b3f9be2a41ce,01bccf92-fdbf-5e1c-b59b-69ec2320d19b,2023-09-03,165.68,Credit Card,653,0
6d06aecc-9841-bb6c-28c8-93cd8016fbd3,5556014b-303f-4243-fec7-ba65fb716cfc,2023-09-03,233.29,PayPal,591,0
9445015d-9ff0-1cea-0d53-a1e20b500227,462f5ca0-1fbb-d566-9736-ed967e4ef4b8,2023-09-04,102.12,Debit Card,509,0
76c8bb0d-629d-d426-c037-604e46a1b526,0b8949aa-f134-0a49-78c2-9dc8b4653abd,2023-09-04,258.47,Wire Transfer,629,1
2e9aa852-ee02-82e2-84b8-8aded067789f,e7f9dc27-2184-93fc-9765-57d5cc98f438,2023-09-04,301.74,Credit Card,640,0
558e09f8-1023-4801-7c19-eaa3f74cd05c,f8bc6e8a-6097-9e13-66c9-61cd0d8aa89a,2023-09-04,180.3,Credit Card,641,0
970b28b9-1ec6-df31-7d8b-b0c6845bac37,e02fe3f7-3668-6375-7761-bd50a67f3b71,2023-09-04,356.81,Debit Card,743,0
280acf83-e2e6-645f-586b-138b4a2baf05,5e862f30-cfc8-7154-d804-1da98889ff24,2023-09-04,185.6,Debit Card,679,0
6e3a1e35-7c5c-8111-7557-8629cb7d7edc,58056085-c7d7-512a-78b6-f114cc59d540,2023-09-04,358.78,Debit Card,527,1
9705e726-1e90-7f85-bb01-1a0e1dd5a615,97eeed96-3182-4982-096e-a0b93ccf36e8,2023-09-04,461.27,Credit Card,561,0
4d5df43f-2c5d-211c-5f83-24475a9d7f7b,30319d69-8cdb-8768-79fa-b6ada8e0c9bf,2023-09-04,201.35,Debit Card,665,0
3d3bf77d-b283-0f07-054e-b91c785b9adb,9ab04f04-53d5-2f05-6907-ea6ea663e23f,2023-09-04,107.29,PayPal,639,0
99deefdd-37e1-cc24-c498-758f45d1c737,fc61d76c-fc8a-d318-d3c1-05d1402686d8,2023-09-04,68.75,Debit Card,713,0
a4285898-00e3-9bd2-193a-c5a2f52dc46e,294958eb-ae9d-f6e7-b55e-f394581c67cc,2023-09-04,134.17,Wire Transfer,741,0
ca923dfd-e463-b36d-7428-3852620ec8bf,51a6a9cf-15be-4645-c2eb-62ff1c94d845,2023-09-04,169.06,Credit Card,786,0
6e607a66-088c-af91-923d-2d8948c5c939,db9e90f6-153b-71a2-8dd2-76e1ca03e257,2023-09-04,69.0,PayPal,630,0
0dc529e6-dc1d-30a3-5e58-931cec4c9881,d037464b-9bc4-9896-c133-1ffec764a200,2023-09-04,175.08,Debit Card,719,0
2c38a0c8-8cff-46d8-6b31-58119f97f17d,9909eb41-e124-34a6-ca4a-537194cbcaf0,2023-09-05,382.4,PayPal,850,0
3ab2d74b-7c4b-1105-4a75-76ffd0603dc7,4e23612a-45c7-66a3-71e7-ff90ef16d383,2023-09-05,113.42,Debit Card,653,0
8888bfcf-5a4e-3cac-1cac-a956750e2e65,54c80f95-1865-7f53-031b-8f6f497b133c,2023-09-05,514.88,Credit Card,750,0
3e05c3e8-a1f0-e2b5-1448-03ab203d405b,8943d643-73a4-0601-0e25-96ecea923e04,2023-09-05,134.47,PayPal,690,0
aeed9be4-444e-0d0f-82f0-b3f7a6ef1334,6fb66041-0a56-b676-b80a-77df4246ef07,2023-09-05,404.7,Credit Card,640,0
2ffd0f15-d20b-c460-ec8e-79ba585fbc6f,433d3791-42d8-cfe1-2f17-e06765162acc,2023-09-05,209.67,Credit Card,657,0
2c7342c5-a20e-11e1-1f5d-5daacd40962b,4d01d05d-ec70-e771-483a-b8f54264078c,2023-09-05,111.01,Debit Card,581,0
4edaef45-39e7-58cd-8b8c-794ce4c9eca0,77fe9d4c-4dbc-c8f7-5740-cb9743f1be0e,2023-09-05,642.75,Wire Transfer,701,0
2605b118-c7d1-f93c-d4e3-d47163539529,a8fad85c-f931-e464-02cc-d7c4dc569021,2023-09-05,286.77,Credit Card,556,0
e64fe6c3-14a9-7e3f-5e0c-a832aa0fac60,34c9ff5f-00f5-8f95-31b7-2686317131bc,2023-09-05,332.04,Wire Transfer,592,0
701b65e5-8f9e-3ae1-4254-a02bc99e4fff,61bc670a-141e-823c-20d9-209051f9920c,2023-09-06,318.2,PayPal,624,0
3c68d33e-f9a0-af61-3ff6-248e2d219b25,d317a983-8e82-0c2a-2327-f403258eee21,2023-09-06,240.12,Debit Card,541,0
c0d8d960-c4a7-b288-2e66-df50d98cbf63,473ffbd9-a410-52b0-d528-5aac38ad6188,2023-09-06,92.43,Credit Card,501,0
482c50b5-2727-cde4-57eb-bb87768b061a,ae61710d-da9a-cc94-8c37-c235c336f63b,2023-09-06,50.53,PayPal,693,0
6a6292bc-e025-6fe4-b0c2-c84a6613283a,dd083f72-d584-2bc1-3d3d-41978721abd7,2023-09-06,213.13,Wire Transfer,496,0
72cd2479-bb02-a91b-02b0-3d04bb21e09c,18fdec23-2819-2e65-92f3-9f56135c40bf,2023-09-06,247.48,PayPal,440,0
39eb31cd-16ac-3801-3278-f229ac0f2e7f,7dd2f487-d433-0185-59db-0e084dee1882,2023-09-06,136.27,Credit Card,583,0
4ddf352d-1239-1514-1712-eb407b5bd609,b33c8eba-7916-3b94-e08e-a98b0e41d77d,2023-09-06,72.64,Credit Card,654,0
3c7fa4c3-e04a-5f0f-f74d-a5a886339f32,f50de20e-3700-7d59-365c-aaf826bd1f94,2023-09-06,189.6,Credit Card,519,0
7628f64d-ad48-40bc-9d46-54db0ab1a326,17f2285d-1707-7b77-3944-6f7f3db9360b,2023-09-06,182.59,PayPal,613,0
b5abc99d-7152-67d0-7736-a13ccd814292,750ade25-c75c-c2db-a85f-cf4b41ff0c2f,2023-09-06,106.01,Wire Transfer,610,0
cfe2749b-c827-d85b-c052-beb79ac210bf,b6fdd176-e7cc-cd06-2aef-cf87a05aa90c,2023-09-06,271.43,Debit Card,639,0
e27e9890-fa44-172f-d111-47440dc97c96,385814b3-a7e2-c640-3c91-8ec6a03e9ac6,2023-09-06,248.23,Debit Card,571,0
52472a92-c877-2962-2dd8-bf8a6d5b3052,356b91c4-74fa-0ed5-0a5c-6a6f740905ce,2023-09-06,112.67,Credit Card,581,0
13e5928c-c9dc-3b84-43ba-414659fc0098,61a5683d-e524-c5fa-4527-19526e9151cd,2023-09-06,199.71,Credit Card,731,0
ab6dac46-3bbf-8687-b86b-1e183f2ab386,dc662ed1-894e-35c3-906c-6ea223c74145,2023-09-06,57.61,Credit Card,582,0
13c4b906-2b6d-0370-4b04-fb4f3ce59485,2bfee485-32ed-ef0c-470e-b7db15780fde,2023-09-07,1034.38,Debit Card,674,0
c913df49-a533-6ef2-d7b8-a671c0592a99,8b5c70e9-85ad-fdf9-3437-0d3a845ebd2f,2023-09-07,279.64,Debit Card,796,0
103f4ebf-953b-3f8c-9ad2-2a766de574f1,facafae8-f272-cb6c-f6cf-58efa74bb75e,2023-09-07,108.53,Credit Card,718,0
a04b527c-84f2-1181-a767-33af9ac237cc,c95b6a13-6aba-8de7-ae3a-66e3b9d9372f,2023-09-07,134.39,PayPal,600,0
bdbf5abe-0290-c90d-3376-dd59894e53a9,760ff7c9-2424-aaa8-1c64-63ffbe544c22,2023-09-07,136.73,Debit Card,773,0
ef471080-5023-14f5-3c73-a4f7c3587200,79fc1b4c-953b-91fc-9e07-96a8bc2d07ac,2023-09-07,120.31,PayPal,592,0
01af4122-e4ba-55aa-9e1a-f77952d7740c,2e1a3d22-2a05-5b6e-7fd8-4b5d5dab3009,2023-09-07,238.24,PayPal,734,0
96facc4b-0d08-69fb-f551-a90b44d669db,66be4c4b-1532-92a8-46f3-51ef5e5d60d4,2023-09-07,409.21,Wire Transfer,757,0
6c8f8e8c-b9a1-f841-f264-7684b01f5169,9baad7dc-d5cb-cf63-b71f-46544a7bdd87,2023-09-07,253.99,Credit Card,844,0
61c62f47-9e0a-f566-a091-4bd41acf9c5e,8237b44a-084a-86e9-c6b1-2a6f617ca726,2023-09-07,474.15,Credit Card,739,0
b389a1fa-8ad2-8dea-1fa5-bb1206f0560d,7adef156-b914-5e5c-1ef2-822e99a3252d,2023-09-07,246.01,Credit Card,572,0
00d5923a-877a-f94a-0174-5a691707da34,47f32e6a-7123-dedc-5223-9e295bcf5000,2023-09-07,486.45,Wire Transfer,601,0
a538af78-3680-a417-3cb4-3841ad9f43a6,bc12a09f-5e32-9e17-dafe-aec9112be48a,2023-09-07,330.77,PayPal,585,0
8af4e4cd-5ff9-7454-866a-b1dbc3cda152,20a7b807-e7ec-b8c5-e2b4-0c0b39bbf134,2023-09-07,152.22,Credit Card,449,0
4c765cda-9109-2988-71f6-f5fd470b8c19,85334547-c06e-9c59-7819-a03cb564ab63,2023-09-07,160.14,Debit Card,645,0
b1b71ac5-a526-57d3-ac06-89e58275bc78,dc662ed1-894e-35c3-906c-6ea223c74145,2023-09-08,109.37,Debit Card,569,0
0f5601ad-86d2-aa70-b338-3a34c0e496ce,f648f11a-091a-097b-c973-50a00f0dda74,2023-09-08,391.96,Credit Card,536,1
c3d890d8-12e3-1d69-1f4b-c9568d66c236,1c979a0e-2b27-ea77-0f5f-67743ba66a42,2023-09-08,128.44,Credit Card,598,0
0480ea2e-48c3-005c-0061-5d1e6de00ebb,9d17b371-1f2a-3e07-fe8d-e6795847058f,2023-09-08,154.42,Credit Card,741,0
aec258f8-7ae4-6e57-9595-c0cc5a2de794,ea4a2dc7-d7a2-feab-3b13-10eef406e9f5,2023-09-08,963.49,Wire Transfer,630,0
391da45c-1b68-c789-e068-0ec0e16aacbc,722c915d-5a07-8221-3df6-b1037a9e5670,2023-09-08,42.38,Debit Card,589,0
2d410009-a613-11c7-8165-805f1ccf9873,8b875a73-88df-a4ff-966d-5649d7a14d31,2023-09-08,113.83,Credit Card,755,0
d127c708-4d13-adf8-0aaa-c8f94e47f78b,3f7768e3-92f1-680e-3d35-468bcc8187da,2023-09-08,191.72,Wire Transfer,619,0
0c00889d-a212-b6b5-e616-d0c59ca89c86,ea4a2dc7-d7a2-feab-3b13-10eef406e9f5,2023-09-08,243.04,Debit Card,608,0
4da85a53-9870-aa4e-184d-f24e68ba8c1c,b529bd3e-a2ad-ad8d-c62d-8e7c6e192eb3,2023-09-08,134.53,Wire Transfer,696,0
1eb63b6f-9fb5-9ce2-f520-291975ed7908,ff5a11ee-d83f-8539-d987-2267186fbfd8,2023-09-09,213.93,PayPal,623,0
fb91c412-bec9-9281-f9b3-21c5e4dd1231,382ece2c-6a74-6c50-254c-376a8d882b24,2023-09-09,276.49,Debit Card,731,0
63aa8785-1b9a-8117-e22a-9b875ef7b122,43895bf6-b6a7-80c0-f2e5-cb809f94758a,2023-09-09,195.69,Credit Card,704,0
0e5908eb-f5b8-6e71-cf41-a8ce4a6edb1d,760ff7c9-2424-aaa8-1c64-63ffbe544c22,2023-09-09,139.93,PayPal,781,0
f6c45917-d471-b3e3-37e8-29f7325bbdec,89c8b8d7-75fa-5708-c1e3-f4f397782511,2023-09-09,282.05,Debit Card,576,0
671c11ab-0f4f-f197-4fe7-73d19d33124e,5c52cb26-19f6-44e4-891c-471771c6a4bf,2023-09-09,308.85,Credit Card,605,0
b7301ecf-f97e-54b9-4e43-09a286b36218,facafae8-f272-cb6c-f6cf-58efa74bb75e,2023-09-09,96.72,PayPal,692,0
4f4dadbc-8097-8abc-0629-29513076fa3a,4a56e17e-344c-3772-c201-8d2a699b8a61,2023-09-10,64.44,Debit Card,643,0
299d26a3-a2c6-811a-13a3-4cca53643409,68f0989d-469a-d551-ce1d-13f050fe404b,2023-09-10,156.44,Credit Card,665,0
3f9265aa-df55-b522-3a0e-72fb774d4f28,c834df11-3c8a-a015-c3e5-8b65483f40c6,2023-09-10,148.28,PayPal,746,0
f6722c13-626d-7930-7147-037e17c54fce,610018ee-0be1-5027-e0ba-fe17b011d5c6,2023-09-10,78.94,Debit Card,669,0
899b977c-ca0d-3db0-9357-122dedd53325,964b36d0-bc20-10bc-8e1b-930dca2a6b31,2023-09-10,131.34,Credit Card,565,0
d26bdfc1-1ba0-2b24-4922-40ccf63188f7,8237b44a-084a-86e9-c6b1-2a6f617ca726,2023-09-10,118.59,Debit Card,703,0
c7a25417-1148-9e8f-46bb-e70e9f8f16c2,58800a72-5f42-cbcd-923f-830f6c78fc53,2023-09-10,154.44,Credit Card,670,0
cf0eb6ec-d304-7bb0-09a1-fa27537a75b7,61bc670a-141e-823c-20d9-209051f9920c,2023-09-10,277.87,Credit Card,603,0
22ea4d77-da93-b434-9b82-103c7f560fc5,acd30194-a6f7-a4fc-61d3-201688b971d9,2023-09-10,60.51,PayPal,744,0
ccdeffe8-23f0-4dc8-be7a-564554c3e1a8,54c80f95-1865-7f53-031b-8f6f497b133c,2023-09-10,201.5,Debit Card,755,0
a69f233c-b6e7-4019-f4f0-6793255a8417,98292487-0ee5-5685-c1ca-1e9c65eb44de,2023-09-10,120.0,Credit Card,604,0
f567ddc8-bd85-5622-9641-e9811c118475,ca2b28ab-d93a-6118-0006-c1d8fb620474,2023-09-10,256.91,PayPal,642,0
892f8b34-ea35-ed41-8ca6-ecceb339fae4,d806394d-ab23-0159-4d7e-5a6f1c8a9ba9,2023-09-10,107.58,Debit Card,665,0
0d426736-9c58-59a6-1aae-e1f9b008a608,e76db072-4397-d292-d5f2-f5a818624394,2023-09-10,194.15,Credit Card,850,0
91787e0f-c7c3-af6b-bf7e-ab4d3f1e9fb1,6cfe1e01-5a7c-d70a-a447-1938935f57e2,2023-09-10,183.5,Debit Card,668,0
d0ba613f-8b59-cd5c-56fe-1319c15455a5,5d440ce1-e4c6-6623-ab98-a56549a6d9b2,2023-09-10,167.9,Credit Card,640,0
dccdfc0c-4116-6005-6121-bdf0b238def2,96574189-40a9-0ec2-7ef5-0e46bc0286f0,2023-09-10,171.82,Credit Card,571,0
b691a5a3-0d5e-b316-a106-56b6192b1132,ac0c76af-6a68-489d-65bb-5e4ea8fbab5f,2023-09-10,66.59,Credit Card,641,0
9e721df5-85c2-03d3-a9d6-9cc226edc273,062073be-fb18-ab54-9cb8-323fb1af2dee,2023-09-10,183.82,PayPal,605,0
5322af7d-d035-e53a-db28-887a1f6c834c,3cd95045-5bb3-1627-76d9-e42f563902b0,2023-09-10,55.84,PayPal,685,0
605eb7aa-8f84-6b8b-dbdc-2627bd29cc17,38d3fd25-8aa9-f331-5842-0a26eac88d91,2023-09-10,260.45,Debit Card,510,0
28fc810d-cc70-e747-35e6-0a07b0ebfcda,74f09c07-a6e4-4ddc-3611-26f66f30f539,2023-09-11,178.58,PayPal,619,0
7bbe2e82-542a-68bd-2387-62f88fa85c18,835d6e80-4605-e2a1-5241-ff442e9added,2023-09-11,129.4,Credit Card,769,0
8331daf0-dd43-0b7f-a955-7198d93b97a8,fb87061e-fc17-e219-5702-c463c7439bcf,2023-09-11,122.94,Credit Card,601,0
bc71e6b0-6f0b-253d-d43a-9e857050caa9,6dc7a3f9-d94d-ef3a-fc57-883c89de9309,2023-09-11,302.49,Credit Card,576,0
eef42f61-6a0a-da0e-90d1-85d4b382a4df,b7f89f50-3edd-37d7-090f-8db0af7a8465,2023-09-11,304.25,Debit Card,579,0
37f29280-fe22-e08a-836b-4b27be2b3da5,13b5dbf7-5500-84ed-436e-c71e63e5a8c5,2023-09-11,260.38,Credit Card,673,0
1dced1ed-6f6e-b731-5b57-45f9f6bebaf4,8bb6315c-0c09-213d-d181-08bef219e1ab,2023-09-11,140.27,PayPal,758,0
09b8b839-9b60-2e52-237d-89a3ba568f25,b49007d5-af9a-9794-2f32-b92723b97160,2023-09-11,362.29,Credit Card,616,0
c570f930-db66-b9ef-b313-e1321a87fd26,3da0ef0b-b574-4df8-a97d-bd71cbf6442c,2023-09-11,561.65,Wire Transfer,635,0
01e603a4-02d6-d28c-98b9-919b0748a5a7,ea4a2dc7-d7a2-feab-3b13-10eef406e9f5,2023-09-11,404.06,Credit Card,628,0
7cb0f570-7289-393a-c775-5bf5a9344583,f3293b39-cbad-f731-8413-29bf8f81d50e,2023-09-11,178.22,Debit Card,676,0
